Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
1.0,-4.5125,129.9083,Pacific,Central Indo-Pacific,23.48,302.24,296.54,306.32,Sheltered,0.032,47.04,5,10.0,Nutrient Indicator Algae,0.12,4.0,-0.24,3.63,2015,3,9
1.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.7,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,0.63,2.81,0.25,2.37,2013,10,10
1.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.7,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,0.63,2.81,0.25,2.37,2013,10,10
1.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.46,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,-0.3,3.04,-0.63,2.55,2018,10,31
1.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.46,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,-0.3,3.04,-0.63,2.55,2018,10,31
1.0,-4.5114,129.8711,Pacific,Central Indo-Pacific,71.08,300.1,296.92,306.32,Sheltered,0.0374,47.04,4,5.0,Hard Coral,0.97,3.99,0.14,3.62,2016,5,9
1.0,-4.5114,129.8711,Pacific,Central Indo-Pacific,71.08,300.1,296.92,306.32,Sheltered,0.0374,47.04,4,5.0,Nutrient Indicator Algae,0.97,3.99,0.14,3.62,2016,5,9
1.0,18.2618,-78.3663,Atlantic,Tropical Atlantic,21.08,302.53,298.01,305.02,Exposed,0.0301,62.35,6,8.5,Hard Coral,0.74,2.26,-0.16,2.23,2014,7,10
1.0,18.2618,-78.3663,Atlantic,Tropical Atlantic,21.08,302.53,298.01,305.02,Exposed,0.0301,62.35,6,8.5,Nutrient Indicator Algae,0.74,2.26,-0.16,2.23,2014,7,10
1.0,18.3609,-78.3433,Atlantic,Tropical Atlantic,119.06,302.79,298.35,305.01,Exposed,0.0271,60.35,4,8.0,Hard Coral,0.76,2.45,0.67,2.15,2005,8,27
1.0,18.3609,-78.3433,Atlantic,Tropical Atlantic,119.06,302.79,298.35,305.01,Exposed,0.0271,60.35,4,8.0,Nutrient Indicator Algae,0.76,2.45,0.67,2.15,2005,8,27
1.0,18.4978,-77.9328,Atlantic,Tropical Atlantic,788.53,302.45,298.03,304.53,Exposed,0.0343,58.72,7,7.0,Hard Coral,0.34,2.04,-0.26,2.02,2013,7,4
1.0,18.4978,-77.9328,Atlantic,Tropical Atlantic,788.53,302.45,298.03,304.53,Exposed,0.0343,58.72,7,7.0,Nutrient Indicator Algae,0.34,2.04,-0.26,2.02,2013,7,4
1.0,18.1728,-76.3732,Atlantic,Tropical Atlantic,84.48,302.48,297.45,304.82,Exposed,0.0265,61.94,6,8.0,Hard Coral,0.83,2.61,0.73,2.25,2008,9,5
1.0,18.1728,-76.3732,Atlantic,Tropical Atlantic,84.48,302.48,297.45,304.82,Exposed,0.0265,61.94,6,8.0,Nutrient Indicator Algae,0.83,2.61,0.73,2.25,2008,9,5
1.0,2.5967,104.3272,Pacific,Central Indo-Pacific,163.34,301.91,297.05,304.93,Sometimes,0.0562,49.43,2,7.0,Hard Coral,0.43,2.78,0.26,1.83,2014,5,31
1.0,2.5967,104.3272,Pacific,Central Indo-Pacific,163.34,301.91,297.05,304.93,Sometimes,0.0562,49.43,2,7.0,Nutrient Indicator Algae,0.43,2.78,0.26,1.83,2014,5,31
1.0,4.2253,118.6881,Pacific,Central Indo-Pacific,414.98,302.2,298.11,305.2,Sheltered,0.1022,54.38,2,9.0,Hard Coral,0.34,3.07,0.34,2.69,2016,5,8
1.0,4.2253,118.6881,Pacific,Central Indo-Pacific,414.98,302.2,298.11,305.2,Sheltered,0.1022,54.38,2,9.0,Nutrient Indicator Algae,0.34,3.07,0.34,2.69,2016,5,8
1.0,4.5586,118.615,Pacific,Central Indo-Pacific,237.19,302.9,298.47,305.41,Sheltered,0.113,54.46,3,10.0,Hard Coral,-0.32,2.92,-0.95,2.5,2014,3,23
1.0,4.5586,118.615,Pacific,Central Indo-Pacific,237.19,302.9,298.47,305.41,Sheltered,0.113,54.46,3,10.0,Nutrient Indicator Algae,-0.32,2.92,-0.95,2.5,2014,3,23
1.0,5.2088,103.2695,Pacific,Central Indo-Pacific,158.74,302.42,298.0,306.34,Exposed,0.0782,49.78,1,7.5,Hard Coral,0.61,3.25,-0.59,2.96,2014,8,13
1.0,5.2088,103.2695,Pacific,Central Indo-Pacific,158.74,302.42,298.0,306.34,Exposed,0.0782,49.78,1,7.5,Nutrient Indicator Algae,0.61,3.25,-0.59,2.96,2014,8,13
1.0,5.2298,103.268,Pacific,Central Indo-Pacific,36.33,302.42,298.0,306.34,Exposed,0.0782,49.78,1,8.5,Hard Coral,0.61,3.25,-0.59,2.96,2014,8,13
1.0,5.2298,103.268,Pacific,Central Indo-Pacific,36.33,302.42,298.0,306.34,Exposed,0.0782,49.78,1,8.5,Nutrient Indicator Algae,0.61,3.25,-0.59,2.96,2014,8,13
1.0,5.2352,103.2613,Pacific,Central Indo-Pacific,196.52,302.42,298.0,306.34,Exposed,0.0782,49.78,1,6.0,Hard Coral,0.61,3.25,-0.59,2.96,2014,8,13
1.0,5.2352,103.2613,Pacific,Central Indo-Pacific,196.52,302.42,298.0,306.34,Exposed,0.0782,49.78,1,6.0,Nutrient Indicator Algae,0.61,3.25,-0.59,2.96,2014,8,13
1.0,5.7469,102.9998,Pacific,Central Indo-Pacific,68.56,302.83,297.7,306.01,Sheltered,0.056,49.63,2,5.0,Hard Coral,0.37,3.48,0.21,2.39,2014,6,17
1.0,5.7469,102.9998,Pacific,Central Indo-Pacific,68.56,302.83,297.7,306.01,Sheltered,0.056,49.63,2,5.0,Nutrient Indicator Algae,0.37,3.48,0.21,2.39,2014,6,17
1.0,5.7733,103.0592,Pacific,Central Indo-Pacific,88.97,302.8,297.63,305.7,Sheltered,0.0505,49.62,2,5.5,Hard Coral,0.44,4.27,0.25,2.03,2014,6,13
1.0,5.7733,103.0592,Pacific,Central Indo-Pacific,88.97,302.8,297.63,305.7,Sheltered,0.0505,49.62,2,5.5,Nutrient Indicator Algae,0.44,4.27,0.25,2.03,2014,6,13
1.0,5.912,102.7449,Pacific,Central Indo-Pacific,269.49,303.0,298.01,305.6,Sheltered,0.0734,49.54,1,11.5,Hard Coral,1.58,3.83,1.35,1.9,2013,6,21
1.0,5.912,102.7449,Pacific,Central Indo-Pacific,269.49,303.0,298.01,305.6,Sheltered,0.0734,49.54,1,11.5,Nutrient Indicator Algae,1.58,3.83,1.35,1.9,2013,6,21
1.0,5.9236,102.7583,Pacific,Central Indo-Pacific,95.71,303.03,298.17,306.25,Sheltered,0.052,49.54,1,5.7,Hard Coral,1.44,3.81,1.2,2.5,2013,6,19
1.0,5.9236,102.7583,Pacific,Central Indo-Pacific,95.71,303.03,298.17,306.25,Sheltered,0.052,49.54,1,5.7,Nutrient Indicator Algae,1.44,3.81,1.2,2.5,2013,6,19
1.0,6.7199,116.3409,Pacific,Central Indo-Pacific,183.49,302.83,296.33,306.2,Sheltered,0.1289,53.85,3,6.0,Hard Coral,0.06,3.49,-0.28,2.62,2018,7,23
1.0,6.7199,116.3409,Pacific,Central Indo-Pacific,183.49,302.83,296.33,306.2,Sheltered,0.1289,53.85,3,6.0,Nutrient Indicator Algae,0.06,3.49,-0.28,2.62,2018,7,23
1.0,6.7201,116.3684,Pacific,Central Indo-Pacific,1210.42,302.87,296.3,306.05,Exposed,0.1289,53.85,3,7.0,Hard Coral,0.2,3.41,-0.38,2.49,2017,8,12
1.0,6.7201,116.3684,Pacific,Central Indo-Pacific,1210.42,302.87,296.3,306.05,Exposed,0.1289,53.85,3,7.0,Nutrient Indicator Algae,0.2,3.41,-0.38,2.49,2017,8,12
1.0,4.8076,103.6784,Pacific,Central Indo-Pacific,41.16,302.12,296.85,305.52,Sheltered,0.0513,49.82,2,5.1,Hard Coral,-0.88,3.0,-2.3,2.31,2009,8,8
1.0,4.8076,103.6784,Pacific,Central Indo-Pacific,41.16,302.12,296.85,305.52,Sheltered,0.0513,49.82,2,5.1,Nutrient Indicator Algae,-0.88,3.0,-2.3,2.31,2009,8,8
1.0,5.7717,103.039,Pacific,Central Indo-Pacific,13.81,302.8,297.63,305.7,Sheltered,0.0502,49.62,2,8.0,Hard Coral,0.44,4.27,0.25,2.03,2014,6,13
1.0,5.7717,103.039,Pacific,Central Indo-Pacific,13.81,302.8,297.63,305.7,Sheltered,0.0502,49.62,2,8.0,Nutrient Indicator Algae,0.44,4.27,0.25,2.03,2014,6,13
1.0,7.0784,117.0295,Pacific,Central Indo-Pacific,239.45,303.02,298.25,306.32,Sheltered,0.0768,54.05,2,5.0,Hard Coral,0.43,3.13,0.44,3.1,2015,6,12
1.0,7.0784,117.0295,Pacific,Central Indo-Pacific,239.45,303.02,298.25,306.32,Sheltered,0.0768,54.05,2,5.0,Nutrient Indicator Algae,0.43,3.13,0.44,3.1,2015,6,12
1.0,3.4946,72.8233,Indian,Western Indo-Pacific,2066.54,301.8,298.42,305.0,Sheltered,0.0528,42.47,5,12.0,Hard Coral,0.72,2.79,-0.02,2.29,2015,9,17
1.0,3.4946,72.8233,Indian,Western Indo-Pacific,2066.54,301.8,298.42,305.0,Sheltered,0.0528,42.47,5,12.0,Nutrient Indicator Algae,0.72,2.79,-0.02,2.29,2015,9,17
1.0,4.0258,72.8057,Indian,Western Indo-Pacific,588.01,301.82,296.98,305.73,Sheltered,0.0832,42.45,3,9.0,Hard Coral,0.19,3.14,-0.59,3.09,2011,9,14
1.0,4.0258,72.8057,Indian,Western Indo-Pacific,588.01,301.82,296.98,305.73,Sheltered,0.0832,42.45,3,9.0,Nutrient Indicator Algae,0.19,3.14,-0.59,3.09,2011,9,14
1.0,4.5083,73.3611,Indian,Western Indo-Pacific,705.73,301.84,298.55,305.08,Exposed,0.0809,42.35,5,9.0,Hard Coral,0.11,2.44,-0.85,2.33,2014,9,10
1.0,4.5083,73.3611,Indian,Western Indo-Pacific,705.73,301.84,298.55,305.08,Exposed,0.0809,42.35,5,9.0,Nutrient Indicator Algae,0.11,2.44,-0.85,2.33,2014,9,10
1.0,4.5083,73.3611,Indian,Western Indo-Pacific,705.73,301.84,298.55,305.08,Exposed,0.0809,42.35,5,5.0,Hard Coral,0.11,2.44,-0.85,2.33,2014,9,10
1.0,4.5083,73.3611,Indian,Western Indo-Pacific,705.73,301.84,298.55,305.08,Exposed,0.0809,42.35,5,5.0,Nutrient Indicator Algae,0.11,2.44,-0.85,2.33,2014,9,10
1.0,3.4946,72.8233,Indian,Western Indo-Pacific,2082.08,301.93,298.42,305.0,Sheltered,0.0528,42.47,7,12.0,Hard Coral,0.91,2.79,0.12,2.29,2011,9,8
1.0,3.4946,72.8233,Indian,Western Indo-Pacific,2082.08,301.93,298.42,305.0,Sheltered,0.0528,42.47,7,12.0,Nutrient Indicator Algae,0.91,2.79,0.12,2.29,2011,9,8
1.0,4.0007,72.9346,Indian,Western Indo-Pacific,1547.25,301.88,297.51,305.69,Sheltered,0.0675,42.44,4,3.0,Hard Coral,1.05,3.05,0.19,3.01,2012,9,5
1.0,4.0007,72.9346,Indian,Western Indo-Pacific,1547.25,301.88,297.51,305.69,Sheltered,0.0675,42.44,4,3.0,Nutrient Indicator Algae,1.05,3.05,0.19,3.01,2012,9,5
1.0,4.0549,72.9571,Indian,Western Indo-Pacific,2004.49,301.85,298.48,305.17,Exposed,0.0751,42.44,6,5.0,Hard Coral,-0.64,2.61,-1.55,2.46,2015,9,15
1.0,4.0549,72.9571,Indian,Western Indo-Pacific,2004.49,301.85,298.48,305.17,Exposed,0.0751,42.44,6,5.0,Nutrient Indicator Algae,-0.64,2.61,-1.55,2.46,2015,9,15
1.0,4.2188,72.7577,Indian,Western Indo-Pacific,192.78,301.96,298.92,305.17,Sheltered,0.0933,42.44,3,2.5,Hard Coral,0.47,2.51,-0.29,2.45,2011,9,14
1.0,4.2188,72.7577,Indian,Western Indo-Pacific,192.78,301.96,298.92,305.17,Sheltered,0.0933,42.44,3,2.5,Nutrient Indicator Algae,0.47,2.51,-0.29,2.45,2011,9,14
1.0,4.2402,73.544,Indian,Western Indo-Pacific,56.48,301.71,297.91,304.98,Sheltered,0.0688,42.39,9,10.0,Hard Coral,0.52,2.52,-0.48,2.31,2010,9,15
1.0,4.2402,73.544,Indian,Western Indo-Pacific,56.48,301.71,297.91,304.98,Sheltered,0.0688,42.39,9,10.0,Nutrient Indicator Algae,0.52,2.52,-0.48,2.31,2010,9,15
1.0,4.2645,73.0007,Indian,Western Indo-Pacific,38.97,301.61,298.51,305.14,Exposed,0.0631,42.42,6,15.0,Hard Coral,0.33,3.02,-0.62,2.41,2005,7,5
1.0,4.2645,73.0007,Indian,Western Indo-Pacific,38.97,301.61,298.51,305.14,Exposed,0.0631,42.42,6,15.0,Nutrient Indicator Algae,0.33,3.02,-0.62,2.41,2005,7,5
1.0,4.2864,73.4264,Indian,Western Indo-Pacific,32.79,301.82,298.26,304.98,Sheltered,0.0894,42.39,5,10.0,Hard Coral,-0.4,2.53,-1.32,2.32,2014,9,14
1.0,4.2864,73.4264,Indian,Western Indo-Pacific,32.79,301.82,298.26,304.98,Sheltered,0.0894,42.39,5,10.0,Nutrient Indicator Algae,-0.4,2.53,-1.32,2.32,2014,9,14
1.0,4.5472,73.3806,Indian,Western Indo-Pacific,1553.55,301.86,299.0,304.67,Exposed,0.0828,42.35,5,10.0,Hard Coral,0.02,2.39,-0.92,1.95,2014,9,10
1.0,4.5472,73.3806,Indian,Western Indo-Pacific,1553.55,301.86,299.0,304.67,Exposed,0.0828,42.35,5,10.0,Nutrient Indicator Algae,0.02,2.39,-0.92,1.95,2014,9,10
1.0,12.2603,-69.1203,Atlantic,Tropical Atlantic,23.27,300.07,296.07,304.1,Sometimes,0.0381,48.33,9,12.0,Hard Coral,1.1,3.11,-0.79,2.45,2016,5,23
1.0,12.2603,-69.1203,Atlantic,Tropical Atlantic,23.27,300.07,296.07,304.1,Sometimes,0.0381,48.33,9,12.0,Nutrient Indicator Algae,1.1,3.11,-0.79,2.45,2016,5,23
1.0,9.9992,123.3729,Pacific,Central Indo-Pacific,380.3,302.0,297.82,305.43,Sheltered,0.0503,55.58,5,11.0,Hard Coral,0.35,3.17,0.0,2.85,2006,7,19
1.0,9.9992,123.3729,Pacific,Central Indo-Pacific,380.3,302.0,297.82,305.43,Sheltered,0.0503,55.58,5,11.0,Nutrient Indicator Algae,0.35,3.17,0.0,2.85,2006,7,19
1.0,9.9992,123.3729,Pacific,Central Indo-Pacific,380.3,302.09,297.82,305.43,Sheltered,0.0503,55.58,3,10.0,Hard Coral,1.51,3.17,1.41,2.85,2007,7,3
1.0,9.9992,123.3729,Pacific,Central Indo-Pacific,380.3,302.09,297.82,305.43,Sheltered,0.0503,55.58,3,10.0,Nutrient Indicator Algae,1.51,3.17,1.41,2.85,2007,7,3
1.0,10.0113,125.0161,Pacific,Central Indo-Pacific,238.89,300.51,297.8,304.6,Sheltered,0.0514,56.67,5,6.0,Hard Coral,0.86,2.98,-1.55,2.37,2007,2,16
1.0,10.0113,125.0161,Pacific,Central Indo-Pacific,238.89,300.51,297.8,304.6,Sheltered,0.0514,56.67,5,6.0,Nutrient Indicator Algae,0.86,2.98,-1.55,2.37,2007,2,16
1.0,10.0172,125.0115,Pacific,Central Indo-Pacific,253.65,300.72,297.8,304.6,Sheltered,0.0514,56.67,5,9.0,Hard Coral,0.66,2.98,-1.67,2.37,2007,2,21
1.0,10.0172,125.0115,Pacific,Central Indo-Pacific,253.65,300.72,297.8,304.6,Sheltered,0.0514,56.67,5,9.0,Nutrient Indicator Algae,0.66,2.98,-1.67,2.37,2007,2,21
1.0,10.0201,125.0091,Pacific,Central Indo-Pacific,391.46,302.05,297.8,304.6,Sheltered,0.0514,56.67,2,12.0,Hard Coral,0.73,2.98,0.5,2.37,2007,8,29
1.0,10.0201,125.0091,Pacific,Central Indo-Pacific,391.46,302.05,297.8,304.6,Sheltered,0.0514,56.67,2,12.0,Nutrient Indicator Algae,0.73,2.98,0.5,2.37,2007,8,29
1.0,10.1897,124.0025,Pacific,Central Indo-Pacific,167.14,302.39,296.97,306.12,Sheltered,0.1037,56.83,4,12.0,Hard Coral,-0.19,3.71,-0.32,3.37,2008,7,10
1.0,10.1897,124.0025,Pacific,Central Indo-Pacific,167.14,302.39,296.97,306.12,Sheltered,0.1037,56.83,4,12.0,Nutrient Indicator Algae,-0.19,3.71,-0.32,3.37,2008,7,10
1.0,10.2553,124.0202,Pacific,Central Indo-Pacific,720.07,302.31,297.67,306.23,Sheltered,0.1321,56.63,3,10.5,Hard Coral,0.51,3.84,0.35,3.69,2007,7,31
1.0,10.2553,124.0202,Pacific,Central Indo-Pacific,720.07,302.31,297.67,306.23,Sheltered,0.1321,56.63,3,10.5,Nutrient Indicator Algae,0.51,3.84,0.35,3.69,2007,7,31
1.0,10.2823,123.9978,Pacific,Central Indo-Pacific,95.11,302.34,297.67,306.23,Sheltered,0.1228,56.63,3,6.0,Hard Coral,0.96,3.84,0.94,3.69,2007,6,30
1.0,10.2823,123.9978,Pacific,Central Indo-Pacific,95.11,302.34,297.67,306.23,Sheltered,0.1228,56.63,3,6.0,Nutrient Indicator Algae,0.96,3.84,0.94,3.69,2007,6,30
1.0,10.2823,123.9978,Pacific,Central Indo-Pacific,95.11,302.3,297.67,306.23,Sheltered,0.1228,56.63,5,6.0,Hard Coral,0.04,3.84,-0.05,3.69,2006,7,17
1.0,10.2823,123.9978,Pacific,Central Indo-Pacific,95.11,302.3,297.67,306.23,Sheltered,0.1228,56.63,5,6.0,Nutrient Indicator Algae,0.04,3.84,-0.05,3.69,2006,7,17
1.0,10.2854,124.0028,Pacific,Central Indo-Pacific,135.71,302.3,297.67,306.23,Sheltered,0.1228,56.63,5,4.5,Hard Coral,0.04,3.84,-0.05,3.69,2006,7,17
1.0,10.2854,124.0028,Pacific,Central Indo-Pacific,135.71,302.3,297.67,306.23,Sheltered,0.1228,56.63,5,4.5,Nutrient Indicator Algae,0.04,3.84,-0.05,3.69,2006,7,17
1.0,10.5219,124.6726,Pacific,Central Indo-Pacific,72.83,302.81,296.51,306.45,Sheltered,0.057,57.84,10,6.0,Hard Coral,-0.35,3.64,-0.5,3.44,2006,8,8
1.0,10.5219,124.6726,Pacific,Central Indo-Pacific,72.83,302.81,296.51,306.45,Sheltered,0.057,57.84,10,6.0,Nutrient Indicator Algae,-0.35,3.64,-0.5,3.44,2006,8,8
1.0,11.1189,124.2505,Pacific,Central Indo-Pacific,460.66,302.4,297.14,305.73,Sheltered,0.062,55.33,3,6.0,Hard Coral,1.42,2.67,1.05,2.58,2007,7,16
1.0,11.1189,124.2505,Pacific,Central Indo-Pacific,460.66,302.4,297.14,305.73,Sheltered,0.062,55.33,3,6.0,Nutrient Indicator Algae,1.42,2.67,1.05,2.58,2007,7,16
1.0,11.1774,123.8036,Pacific,Central Indo-Pacific,438.3,302.21,296.91,305.48,Sheltered,0.0871,54.82,6,6.0,Hard Coral,0.8,2.9,0.53,2.79,2006,7,24
1.0,11.1774,123.8036,Pacific,Central Indo-Pacific,438.3,302.21,296.91,305.48,Sheltered,0.0871,54.82,6,6.0,Nutrient Indicator Algae,0.8,2.9,0.53,2.79,2006,7,24
1.0,11.1774,123.8036,Pacific,Central Indo-Pacific,438.3,302.21,296.91,305.48,Sheltered,0.0871,54.82,6,4.6,Hard Coral,0.8,2.9,0.53,2.79,2006,7,24
1.0,11.1774,123.8036,Pacific,Central Indo-Pacific,438.3,302.21,296.91,305.48,Sheltered,0.0871,54.82,6,4.6,Nutrient Indicator Algae,0.8,2.9,0.53,2.79,2006,7,24
1.0,11.2129,123.7751,Pacific,Central Indo-Pacific,804.0,302.13,296.88,305.95,Sheltered,0.0845,54.82,6,8.0,Hard Coral,-1.24,3.37,-1.57,3.19,2006,7,24
1.0,11.2129,123.7751,Pacific,Central Indo-Pacific,804.0,302.13,296.88,305.95,Sheltered,0.0845,54.82,6,8.0,Nutrient Indicator Algae,-1.24,3.37,-1.57,3.19,2006,7,24
1.0,11.2129,123.7751,Pacific,Central Indo-Pacific,804.0,302.13,296.88,305.95,Sheltered,0.0845,54.82,6,8.7,Hard Coral,-1.24,3.37,-1.57,3.19,2006,7,24
1.0,11.2129,123.7751,Pacific,Central Indo-Pacific,804.0,302.13,296.88,305.95,Sheltered,0.0845,54.82,6,8.7,Nutrient Indicator Algae,-1.24,3.37,-1.57,3.19,2006,7,24
1.0,11.214,123.7724,Pacific,Central Indo-Pacific,500.52,302.13,296.88,305.95,Sheltered,0.0845,54.82,6,7.0,Hard Coral,-1.24,3.37,-1.57,3.19,2006,7,24
1.0,11.214,123.7724,Pacific,Central Indo-Pacific,500.52,302.13,296.88,305.95,Sheltered,0.0845,54.82,6,7.0,Nutrient Indicator Algae,-1.24,3.37,-1.57,3.19,2006,7,24
1.0,11.3227,124.1129,Pacific,Central Indo-Pacific,432.21,302.26,296.83,305.43,Sheltered,0.0693,54.8,3,6.0,Hard Coral,1.73,2.62,1.42,2.55,2007,7,15
1.0,11.3227,124.1129,Pacific,Central Indo-Pacific,432.21,302.26,296.83,305.43,Sheltered,0.0693,54.8,3,6.0,Nutrient Indicator Algae,1.73,2.62,1.42,2.55,2007,7,15
1.0,11.345,124.107,Pacific,Central Indo-Pacific,103.01,302.18,296.41,305.6,Sheltered,0.0703,55.88,3,7.0,Hard Coral,1.92,2.91,1.59,2.79,2007,7,15
1.0,11.345,124.107,Pacific,Central Indo-Pacific,103.01,302.18,296.41,305.6,Sheltered,0.0703,55.88,3,7.0,Nutrient Indicator Algae,1.92,2.91,1.59,2.79,2007,7,15
1.0,12.6244,-61.3506,Atlantic,Tropical Atlantic,10.55,299.85,297.07,304.19,Sheltered,0.0628,50.92,6,3.0,Hard Coral,1.0,3.0,-1.44,2.24,2005,3,3
1.0,12.6244,-61.3506,Atlantic,Tropical Atlantic,10.55,299.85,297.07,304.19,Sheltered,0.0628,50.92,6,3.0,Nutrient Indicator Algae,1.0,3.0,-1.44,2.24,2005,3,3
1.0,22.3248,120.3682,Pacific,Central Indo-Pacific,166.35,298.51,294.33,304.72,Exposed,0.0549,59.1,8,10.0,Hard Coral,0.08,2.75,-1.71,2.4,2014,10,15
1.0,22.3248,120.3682,Pacific,Central Indo-Pacific,166.35,298.51,294.33,304.72,Exposed,0.0549,59.1,8,10.0,Nutrient Indicator Algae,0.08,2.75,-1.71,2.4,2014,10,15
1.0,10.0719,99.8405,Pacific,Central Indo-Pacific,91.03,300.86,297.17,306.92,Sheltered,0.0598,49.94,2,5.0,Hard Coral,1.36,4.11,-0.29,3.35,2018,10,17
1.0,10.0719,99.8405,Pacific,Central Indo-Pacific,91.03,300.86,297.17,306.92,Sheltered,0.0598,49.94,2,5.0,Nutrient Indicator Algae,1.36,4.11,-0.29,3.35,2018,10,17
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,303.37,297.17,306.89,Sheltered,0.0568,50.27,2,8.5,Hard Coral,1.63,3.74,1.47,3.35,2010,4,18
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,303.37,297.17,306.89,Sheltered,0.0568,50.27,2,8.5,Nutrient Indicator Algae,1.63,3.74,1.47,3.35,2010,4,18
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,300.52,297.17,306.89,Sheltered,0.0568,50.27,4,4.5,Hard Coral,0.17,3.74,-2.71,3.35,2007,12,17
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,300.52,297.17,306.89,Sheltered,0.0568,50.27,4,4.5,Nutrient Indicator Algae,0.17,3.74,-2.71,3.35,2007,12,17
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,302.06,297.17,306.89,Sheltered,0.0568,50.27,5,8.5,Hard Coral,0.01,3.74,-1.49,3.35,2008,8,16
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,302.06,297.17,306.89,Sheltered,0.0568,50.27,5,8.5,Nutrient Indicator Algae,0.01,3.74,-1.49,3.35,2008,8,16
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,300.8,297.17,306.89,Sheltered,0.0568,50.27,7,4.5,Hard Coral,-1.14,3.74,-4.2,3.35,2008,12,30
1.0,10.1222,99.835,Pacific,Central Indo-Pacific,109.09,300.8,297.17,306.89,Sheltered,0.0568,50.27,7,4.5,Nutrient Indicator Algae,-1.14,3.74,-4.2,3.35,2008,12,30
1.0,11.9011,102.4714,Pacific,Central Indo-Pacific,1323.64,301.65,298.3,306.5,Sheltered,0.1054,50.06,2,7.0,Hard Coral,1.37,2.92,0.0,2.83,2006,11,12
1.0,11.9011,102.4714,Pacific,Central Indo-Pacific,1323.64,301.65,298.3,306.5,Sheltered,0.1054,50.06,2,7.0,Nutrient Indicator Algae,1.37,2.92,0.0,2.83,2006,11,12
1.0,-15.47,168.1381,Pacific,Central Indo-Pacific,295.73,299.34,296.75,304.92,Sheltered,0.0293,38.37,8,2.0,Hard Coral,-1.43,2.96,-3.68,2.78,2008,6,26
1.0,-15.47,168.1381,Pacific,Central Indo-Pacific,295.73,299.34,296.75,304.92,Sheltered,0.0293,38.37,8,2.0,Nutrient Indicator Algae,-1.43,2.96,-3.68,2.78,2008,6,26
1.0,12.4836,109.3094,Pacific,Central Indo-Pacific,773.02,301.67,295.15,305.1,Sometimes,0.0706,49.61,4,2.7,Hard Coral,1.96,3.56,1.7,3.41,2004,4,30
1.0,12.4836,109.3094,Pacific,Central Indo-Pacific,773.02,301.67,295.15,305.1,Sometimes,0.0706,49.61,4,2.7,Nutrient Indicator Algae,1.96,3.56,1.7,3.41,2004,4,30
1.0,-8.6856,115.58,Indian,Central Indo-Pacific,106.46,301.12,297.67,305.38,Sometimes,0.0475,47.27,7,8.0,Hard Coral,-0.42,3.82,-2.58,3.07,2019,8,30
1.0,-8.6856,115.58,Indian,Central Indo-Pacific,106.46,301.12,297.67,305.38,Sometimes,0.0475,47.27,7,8.0,Nutrient Indicator Algae,-0.42,3.82,-2.58,3.07,2019,8,30
1.0,3.6048,73.5055,Indian,Western Indo-Pacific,1282.48,301.79,298.47,305.41,Exposed,0.0545,42.44,8,5.0,Hard Coral,-0.66,2.72,-0.91,2.62,2018,5,17
1.0,3.6048,73.5055,Indian,Western Indo-Pacific,1282.48,301.79,298.47,305.41,Exposed,0.0545,42.44,8,5.0,Nutrient Indicator Algae,-0.66,2.72,-0.91,2.62,2018,5,17
1.0,3.6329,73.387,Indian,Western Indo-Pacific,1076.22,301.78,298.29,305.8,Sheltered,0.0752,42.45,8,10.0,Hard Coral,-0.27,3.07,-0.51,3.03,2018,5,19
1.0,3.6329,73.387,Indian,Western Indo-Pacific,1076.22,301.78,298.29,305.8,Sheltered,0.0752,42.45,8,10.0,Nutrient Indicator Algae,-0.27,3.07,-0.51,3.03,2018,5,19
1.0,3.9039,73.4448,Indian,Western Indo-Pacific,1372.45,301.67,297.8,305.16,Sheltered,0.0854,42.43,8,5.0,Hard Coral,-0.5,2.74,-0.81,2.41,2018,5,16
1.0,3.9039,73.4448,Indian,Western Indo-Pacific,1372.45,301.67,297.8,305.16,Sheltered,0.0854,42.43,8,5.0,Nutrient Indicator Algae,-0.5,2.74,-0.81,2.41,2018,5,16
