Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,10.702,103.2333,4,0,546.14,303.21,298.91,306.23,1,0.096,49.82,3,5.0,2,0.26,3.17,0.07,2.79,2013,4,11
0.0,10.7336,103.189,4,0,36.7,303.2,299.1,306.47,1,0.102,49.82,4,3.0,1,1.03,2.91,-0.76,2.85,2013,2,22
0.0,10.7336,103.189,4,0,36.7,303.2,299.1,306.47,1,0.102,49.82,4,3.0,2,1.03,2.91,-0.76,2.85,2013,2,22
0.0,10.7519,103.1894,4,0,96.32,303.37,298.29,306.42,1,0.109,49.87,3,7.0,1,-0.82,2.89,-2.31,2.83,2013,3,3
0.0,10.7519,103.1894,4,0,96.32,303.37,298.29,306.42,1,0.109,49.87,3,7.0,2,-0.82,2.89,-2.31,2.83,2013,3,3
0.0,10.7533,103.2582,4,0,168.03,303.49,298.95,306.92,1,0.1117,49.97,3,3.0,1,0.25,3.68,0.11,3.15,2013,4,13
0.0,10.7533,103.2582,4,0,168.03,303.49,298.95,306.92,1,0.1117,49.97,3,3.0,2,0.25,3.68,0.11,3.15,2013,4,13
0.0,10.7544,103.1908,4,0,42.83,303.55,298.29,306.42,1,0.109,49.87,3,2.0,1,0.55,2.89,-0.46,2.83,2013,3,13
0.0,10.7544,103.1908,4,0,42.83,303.55,298.29,306.42,1,0.109,49.87,3,2.0,2,0.55,2.89,-0.46,2.83,2013,3,13
0.0,10.7592,103.2761,4,0,1213.65,303.71,298.95,306.92,1,0.1117,49.97,3,3.0,1,-0.07,3.68,-0.53,3.15,2013,4,1
0.0,10.7592,103.2761,4,0,1213.65,303.71,298.95,306.92,1,0.1117,49.97,3,3.0,2,-0.07,3.68,-0.53,3.15,2013,4,1
0.0,10.764,103.1879,4,0,215.25,303.48,298.29,306.42,1,0.109,49.87,3,4.0,1,1.35,2.89,0.99,2.83,2013,4,3
0.0,10.764,103.1879,4,0,215.25,303.48,298.29,306.42,1,0.109,49.87,3,4.0,2,1.35,2.89,0.99,2.83,2013,4,3
0.0,10.7646,103.1864,4,0,389.38,303.48,298.29,306.42,1,0.109,49.87,3,7.0,1,1.35,2.89,0.99,2.83,2013,4,4
0.0,10.7646,103.1864,4,0,389.38,303.48,298.29,306.42,1,0.109,49.87,3,7.0,2,1.35,2.89,0.99,2.83,2013,4,4
0.0,10.7672,103.191,4,0,46.58,303.48,298.29,306.42,1,0.109,49.87,3,4.0,1,0.31,2.89,-0.94,2.83,2013,3,7
0.0,10.7672,103.191,4,0,46.58,303.48,298.29,306.42,1,0.109,49.87,3,4.0,2,0.31,2.89,-0.94,2.83,2013,3,7
0.0,10.7673,103.1903,4,0,136.35,303.55,298.29,306.42,1,0.109,49.87,3,11.0,1,0.38,2.89,-0.17,2.83,2013,3,27
0.0,10.7673,103.1903,4,0,136.35,303.55,298.29,306.42,1,0.109,49.87,3,11.0,2,0.38,2.89,-0.17,2.83,2013,3,27
0.0,10.7697,103.2564,4,0,76.69,303.47,298.95,306.92,1,0.1117,49.97,4,1.0,1,0.51,3.68,-1.12,3.15,2013,2,20
0.0,10.7697,103.2564,4,0,76.69,303.47,298.95,306.92,1,0.1117,49.97,4,1.0,2,0.51,3.68,-1.12,3.15,2013,2,20
0.0,10.7711,103.243,4,0,387.57,303.62,298.95,306.92,1,0.1374,49.87,3,5.0,1,0.08,3.68,-1.31,3.15,2013,3,1
0.0,10.7711,103.243,4,0,387.57,303.62,298.95,306.92,1,0.1374,49.87,3,5.0,2,0.08,3.68,-1.31,3.15,2013,3,1
0.0,10.7779,103.1883,4,0,1064.27,303.48,298.29,306.42,1,0.109,49.87,3,10.0,1,1.35,2.89,0.99,2.83,2013,4,9
0.0,10.7779,103.1883,4,0,1064.27,303.48,298.29,306.42,1,0.109,49.87,3,10.0,2,1.35,2.89,0.99,2.83,2013,4,9
0.0,10.6073,103.2778,4,0,172.38,302.29,299.0,305.7,0,0.0888,49.88,6,9.0,1,-0.35,3.26,-1.79,2.29,2009,9,18
0.0,10.6073,103.2778,4,0,172.38,302.29,299.0,305.7,0,0.0888,49.88,6,9.0,2,-0.35,3.26,-1.79,2.29,2009,9,18
0.0,10.6231,103.2949,4,0,57.01,303.52,298.73,307.01,1,0.1002,49.88,3,3.0,1,0.46,3.78,0.21,3.37,2009,4,14
0.0,10.6231,103.2949,4,0,57.01,303.52,298.73,307.01,1,0.1002,49.88,3,3.0,2,0.46,3.78,0.21,3.37,2009,4,14
0.0,10.6231,103.2949,4,0,57.01,301.73,298.73,307.01,1,0.1002,49.88,6,3.0,1,0.23,3.78,-1.63,3.37,2009,7,26
0.0,10.6231,103.2949,4,0,57.01,301.73,298.73,307.01,1,0.1002,49.88,6,3.0,2,0.23,3.78,-1.63,3.37,2009,7,26
0.0,10.6257,103.3135,4,0,124.09,302.29,298.73,307.01,1,0.1265,49.88,6,3.0,1,-0.4,3.78,-2.24,3.37,2009,9,2
0.0,10.6257,103.3135,4,0,124.09,302.29,298.73,307.01,1,0.1265,49.88,6,3.0,2,-0.4,3.78,-2.24,3.37,2009,9,2
0.0,10.6258,103.2991,4,0,62.55,301.92,298.73,307.01,1,0.1265,49.88,6,4.0,1,0.08,3.78,-1.91,3.37,2009,8,11
0.0,10.6258,103.2991,4,0,62.55,301.92,298.73,307.01,1,0.1265,49.88,6,4.0,2,0.08,3.78,-1.91,3.37,2009,8,11
0.0,10.626,103.2979,4,0,89.9,302.29,298.73,307.01,1,0.1265,49.88,6,6.0,1,-0.4,3.78,-2.24,3.37,2009,9,3
0.0,10.626,103.2979,4,0,89.9,302.29,298.73,307.01,1,0.1265,49.88,6,6.0,2,-0.4,3.78,-2.24,3.37,2009,9,3
0.0,10.6292,103.2953,4,0,102.95,303.6,298.73,307.01,1,0.1265,49.88,3,8.0,1,0.15,3.78,-0.31,3.37,2010,4,3
0.0,10.6292,103.2953,4,0,102.95,303.6,298.73,307.01,1,0.1265,49.88,3,8.0,2,0.15,3.78,-0.31,3.37,2010,4,3
0.0,10.6292,103.2953,4,0,102.95,303.39,298.73,307.01,1,0.1265,49.88,3,3.0,1,0.89,3.78,0.76,3.37,2010,4,17
0.0,10.6292,103.2953,4,0,102.95,303.39,298.73,307.01,1,0.1265,49.88,3,3.0,2,0.89,3.78,0.76,3.37,2010,4,17
0.0,10.6305,103.2949,4,0,210.96,302.13,298.73,307.01,1,0.1265,49.88,4,10.0,1,-0.14,3.78,-2.12,3.37,2009,8,24
0.0,10.6305,103.2949,4,0,210.96,302.13,298.73,307.01,1,0.1265,49.88,4,10.0,2,-0.14,3.78,-2.12,3.37,2009,8,24
0.0,10.6341,103.3055,4,0,78.02,301.92,298.73,307.01,1,0.1265,49.88,6,4.0,1,0.08,3.78,-1.91,3.37,2009,8,5
0.0,10.6341,103.3055,4,0,78.02,301.92,298.73,307.01,1,0.1265,49.88,6,4.0,2,0.08,3.78,-1.91,3.37,2009,8,5
0.0,10.6688,103.2921,4,0,106.74,302.1,297.92,306.94,1,0.1214,49.94,2,5.0,1,0.3,3.6,-1.64,3.25,2009,8,14
0.0,10.6688,103.2921,4,0,106.74,302.1,297.92,306.94,1,0.1214,49.94,2,5.0,2,0.3,3.6,-1.64,3.25,2009,8,14
0.0,10.6793,103.2986,4,0,49.48,301.92,297.92,306.94,1,0.1214,49.94,9,3.0,1,0.9,3.6,-0.99,3.25,2009,8,1
0.0,10.6793,103.2986,4,0,49.48,301.92,297.92,306.94,1,0.1214,49.94,9,3.0,2,0.9,3.6,-0.99,3.25,2009,8,1
0.0,10.6875,103.3072,4,0,192.65,302.25,297.92,306.94,1,0.1214,49.94,6,3.0,1,-0.25,3.6,-2.12,3.25,2009,8,31
0.0,10.6875,103.3072,4,0,192.65,302.25,297.92,306.94,1,0.1214,49.94,6,3.0,2,-0.25,3.6,-2.12,3.25,2009,8,31
0.0,10.7739,103.2549,4,0,133.16,303.08,298.95,306.92,1,0.1117,49.97,2,4.0,1,0.39,3.68,-1.51,3.15,2009,2,14
0.0,10.7739,103.2549,4,0,133.16,303.08,298.95,306.92,1,0.1117,49.97,2,4.0,2,0.39,3.68,-1.51,3.15,2009,2,14
0.0,10.8008,103.1966,4,0,48.8,303.04,299.17,307.12,1,0.0919,49.87,3,5.0,0,-0.53,3.69,-2.28,3.34,2003,2,24
0.0,10.8008,103.1966,4,0,48.8,303.04,299.17,307.12,1,0.0919,49.87,3,5.0,1,-0.53,3.69,-2.28,3.34,2003,2,24
0.0,10.8968,103.0988,4,0,993.14,302.5,298.97,305.92,1,0.1034,49.93,3,3.0,0,0.82,2.73,-1.25,2.25,2003,2,18
0.0,10.8968,103.0988,4,0,993.14,302.5,298.97,305.92,1,0.1034,49.93,3,3.0,1,0.82,2.73,-1.25,2.25,2003,2,18
0.0,11.0601,103.0713,4,0,32.0,302.88,298.95,307.21,0,0.0967,49.92,3,6.0,0,-0.08,3.56,-1.83,3.51,2003,2,25
0.0,11.0601,103.0713,4,0,32.0,302.88,298.95,307.21,0,0.0967,49.92,3,6.0,1,-0.08,3.56,-1.83,3.51,2003,2,25
0.0,11.3012,-74.194,0,3,46.93,300.05,294.89,304.7,2,0.0802,52.93,4,10.0,1,0.09,3.61,-2.22,2.84,2005,4,22
0.0,11.3012,-74.194,0,3,46.93,300.05,294.89,304.7,2,0.0802,52.93,4,10.0,2,0.09,3.61,-2.22,2.84,2005,4,22
0.0,15.1046,145.7381,4,0,148.42,301.22,297.44,304.79,0,0.0204,57.33,9,9.5,1,-0.14,2.62,-0.61,2.57,2003,11,6
0.0,15.1046,145.7381,4,0,148.42,301.22,297.44,304.79,0,0.0204,57.33,9,9.5,2,-0.14,2.62,-0.61,2.57,2003,11,6
0.0,8.7087,-83.8664,4,4,310.43,301.55,296.92,304.7,0,0.064,50.02,5,9.0,1,0.41,3.17,-1.77,1.87,2009,11,29
0.0,8.7087,-83.8664,4,4,310.43,301.55,296.92,304.7,0,0.064,50.02,5,9.0,2,0.41,3.17,-1.77,1.87,2009,11,29
0.0,8.7171,-83.8739,4,4,393.43,301.55,296.92,304.7,0,0.064,50.02,5,4.0,1,0.41,3.17,-1.77,1.87,2009,11,29
0.0,8.7171,-83.8739,4,4,393.43,301.55,296.92,304.7,0,0.064,50.02,5,4.0,2,0.41,3.17,-1.77,1.87,2009,11,29
0.0,23.1642,-80.2256,0,3,1910.99,302.37,296.05,304.7,0,0.0676,48.04,7,3.0,1,-0.5,3.23,-1.46,2.13,2004,6,28
0.0,23.1642,-80.2256,0,3,1910.99,302.37,296.05,304.7,0,0.0676,48.04,7,3.0,2,-0.5,3.23,-1.46,2.13,2004,6,28
0.0,11.7131,43.1485,1,5,73.52,303.48,296.64,306.92,1,0.0756,45.05,4,10.0,1,-1.21,3.22,-2.1,2.9,2008,4,27
0.0,11.7131,43.1485,1,5,73.52,303.48,296.64,306.92,1,0.0756,45.05,4,10.0,2,-1.21,3.22,-2.1,2.9,2008,4,27
0.0,11.7131,43.1485,1,5,73.52,303.48,296.64,306.92,1,0.0756,45.05,4,5.0,1,-1.21,3.22,-2.1,2.9,2008,4,27
0.0,11.7131,43.1485,1,5,73.52,303.48,296.64,306.92,1,0.0756,45.05,4,5.0,2,-1.21,3.22,-2.1,2.9,2008,4,27
0.0,11.7141,43.1501,1,5,37.88,302.84,296.64,306.92,1,0.0756,45.05,3,6.5,1,0.62,3.22,-2.49,2.9,2005,3,22
0.0,11.7141,43.1501,1,5,37.88,302.84,296.64,306.92,1,0.0756,45.05,3,6.5,2,0.62,3.22,-2.49,2.9,2005,3,22
0.0,11.7156,43.1541,1,5,172.45,303.48,296.64,306.92,1,0.0756,45.05,4,5.0,1,-1.21,3.22,-2.1,2.9,2008,4,28
0.0,11.7156,43.1541,1,5,172.45,303.48,296.64,306.92,1,0.0756,45.05,4,5.0,2,-1.21,3.22,-2.1,2.9,2008,4,28
0.0,11.7378,43.1987,1,5,867.16,302.8,297.13,306.75,1,0.1168,45.05,3,2.3,1,0.11,3.36,-3.02,2.77,2005,3,21
0.0,11.7378,43.1987,1,5,867.16,302.8,297.13,306.75,1,0.1168,45.05,3,2.3,2,0.11,3.36,-3.02,2.77,2005,3,21
0.0,11.7806,42.8839,1,5,228.3,303.18,296.98,306.88,1,0.067,45.1,5,5.0,1,0.28,4.37,-2.29,2.87,2005,3,24
0.0,11.7806,42.8839,1,5,228.3,303.18,296.98,306.88,1,0.067,45.1,5,5.0,2,0.28,4.37,-2.29,2.87,2005,3,24
0.0,12.4454,43.4506,2,5,19.25,301.93,296.58,306.8,1,0.0769,45.12,4,7.4,1,0.35,4.13,-2.93,3.25,2005,3,17
0.0,12.4454,43.4506,2,5,19.25,301.93,296.58,306.8,1,0.0769,45.12,4,7.4,2,0.35,4.13,-2.93,3.25,2005,3,17
0.0,12.4544,43.4428,2,5,159.12,302.68,296.58,306.8,1,0.0769,45.12,3,10.0,1,0.6,4.13,-0.56,3.25,2008,5,1
0.0,12.4544,43.4428,2,5,159.12,302.68,296.58,306.8,1,0.0769,45.12,3,10.0,2,0.6,4.13,-0.56,3.25,2008,5,1
0.0,12.4668,43.4325,2,5,23.94,302.66,296.37,306.51,1,0.083,45.12,3,5.0,1,0.71,3.65,-0.63,2.89,2008,5,1
0.0,12.4668,43.4325,2,5,23.94,302.66,296.37,306.51,1,0.083,45.12,3,5.0,2,0.71,3.65,-0.63,2.89,2008,5,1
0.0,15.2138,-61.3718,0,3,67.79,299.48,296.95,305.29,1,0.0335,54.62,8,8.0,1,0.75,3.86,-1.79,3.29,2018,1,19
0.0,15.2138,-61.3718,0,3,67.79,299.48,296.95,305.29,1,0.0335,54.62,8,8.0,2,0.75,3.86,-1.79,3.29,2018,1,19
0.0,15.2369,-61.3701,0,3,83.33,299.9,296.95,305.29,1,0.0333,54.62,5,10.0,1,-0.07,3.88,-2.64,3.3,2006,3,4
0.0,15.2369,-61.3701,0,3,83.33,299.9,296.95,305.29,1,0.0333,54.62,5,10.0,2,-0.07,3.88,-2.64,3.3,2006,3,4
0.0,15.2369,-61.3701,0,3,83.33,299.48,296.95,305.29,1,0.0333,54.62,8,8.0,1,0.75,3.86,-1.79,3.29,2018,1,19
0.0,15.2369,-61.3701,0,3,83.33,299.48,296.95,305.29,1,0.0333,54.62,8,8.0,2,0.75,3.86,-1.79,3.29,2018,1,19
0.0,15.2369,-61.3701,0,3,83.33,301.37,296.95,305.29,1,0.0333,54.62,6,13.0,1,0.54,3.88,-0.69,3.3,2004,7,24
0.0,15.2369,-61.3701,0,3,83.33,301.37,296.95,305.29,1,0.0333,54.62,6,13.0,2,0.54,3.88,-0.69,3.3,2004,7,24
0.0,15.5816,-61.4757,0,3,57.42,299.52,297.51,304.76,1,0.0302,53.22,8,12.0,1,0.53,2.76,-2.12,2.58,2018,1,21
0.0,15.5816,-61.4757,0,3,57.42,299.52,297.51,304.76,1,0.0302,53.22,8,12.0,2,0.53,2.76,-2.12,2.58,2018,1,21
0.0,15.5816,-61.4757,0,3,57.42,299.36,297.51,304.76,1,0.0302,53.22,11,12.0,1,0.26,2.77,-2.38,2.6,2006,1,21
0.0,15.5816,-61.4757,0,3,57.42,299.36,297.51,304.76,1,0.0302,53.22,11,12.0,2,0.26,2.77,-2.38,2.6,2006,1,21
0.0,15.5905,-61.4741,0,3,82.06,299.52,297.51,304.76,1,0.0292,52.87,8,10.0,1,0.53,2.76,-2.12,2.58,2018,1,21
0.0,15.5905,-61.4741,0,3,82.06,299.52,297.51,304.76,1,0.0292,52.87,8,10.0,2,0.53,2.76,-2.12,2.58,2018,1,21
0.0,15.2392,-61.3711,0,3,20.18,301.37,296.95,305.29,1,0.0333,54.62,6,8.0,1,0.54,3.88,-0.69,3.3,2004,7,26
0.0,15.2392,-61.3711,0,3,20.18,301.37,296.95,305.29,1,0.0333,54.62,6,8.0,2,0.54,3.88,-0.69,3.3,2004,7,26
0.0,15.2392,-61.3711,0,3,20.18,299.9,296.95,305.29,1,0.0333,54.62,5,9.1,1,-0.07,3.88,-2.64,3.3,2006,3,4
0.0,15.2392,-61.3711,0,3,20.18,299.9,296.95,305.29,1,0.0333,54.62,5,9.1,2,-0.07,3.88,-2.64,3.3,2006,3,4
0.0,15.2694,-61.3766,0,3,79.14,299.95,297.8,305.19,1,0.0333,49.07,8,6.0,1,-0.63,3.78,-3.25,3.08,2008,3,2
0.0,15.2694,-61.3766,0,3,79.14,299.95,297.8,305.19,1,0.0333,49.07,8,6.0,2,-0.63,3.78,-3.25,3.08,2008,3,2
0.0,15.2694,-61.3766,0,3,79.14,302.0,297.8,305.19,1,0.0333,49.07,6,10.2,1,0.55,3.78,-0.28,3.08,2009,8,16
0.0,15.2694,-61.3766,0,3,79.14,302.0,297.8,305.19,1,0.0333,49.07,6,10.2,2,0.55,3.78,-0.28,3.08,2009,8,16
0.0,15.2694,-61.3766,0,3,79.14,301.78,297.8,305.19,1,0.0333,49.07,7,10.0,1,1.57,3.78,0.47,3.08,2008,7,30
0.0,15.2694,-61.3766,0,3,79.14,301.78,297.8,305.19,1,0.0333,49.07,7,10.0,2,1.57,3.78,0.47,3.08,2008,7,30
0.0,15.2723,-61.3743,0,3,49.9,300.51,297.8,305.19,1,0.033,49.07,8,8.5,1,0.16,3.78,-0.31,3.08,2007,11,10
0.0,15.2723,-61.3743,0,3,49.9,300.51,297.8,305.19,1,0.033,49.07,8,8.5,2,0.16,3.78,-0.31,3.08,2007,11,10
0.0,15.2727,-61.3754,0,3,78.76,301.78,297.8,305.19,1,0.0333,49.07,7,10.1,1,1.57,3.78,0.47,3.08,2008,7,30
0.0,15.2727,-61.3754,0,3,78.76,301.78,297.8,305.19,1,0.0333,49.07,7,10.1,2,1.57,3.78,0.47,3.08,2008,7,30
0.0,15.2727,-61.3754,0,3,78.76,299.95,297.8,305.19,1,0.0333,49.07,8,6.0,1,-0.63,3.78,-3.25,3.08,2008,3,2
0.0,15.2727,-61.3754,0,3,78.76,299.95,297.8,305.19,1,0.0333,49.07,8,6.0,2,-0.63,3.78,-3.25,3.08,2008,3,2
0.0,15.2727,-61.3754,0,3,78.76,302.0,297.8,305.19,1,0.0333,49.07,6,10.1,1,0.55,3.78,-0.28,3.08,2009,8,16
0.0,15.2727,-61.3754,0,3,78.76,302.0,297.8,305.19,1,0.0333,49.07,6,10.1,2,0.55,3.78,-0.28,3.08,2009,8,16
0.0,15.2728,-61.3752,0,3,67.97,300.3,297.8,305.19,1,0.0333,49.07,7,8.0,1,-0.04,3.78,-2.12,3.08,2014,4,11
0.0,15.2728,-61.3752,0,3,67.97,300.3,297.8,305.19,1,0.0333,49.07,7,8.0,2,-0.04,3.78,-2.12,3.08,2014,4,11
0.0,15.2796,-61.3724,0,3,290.76,300.51,297.8,305.19,1,0.0328,49.07,8,9.8,1,0.16,3.78,-0.31,3.08,2007,11,10
0.0,15.2796,-61.3724,0,3,290.76,300.51,297.8,305.19,1,0.0328,49.07,8,9.8,2,0.16,3.78,-0.31,3.08,2007,11,10
0.0,15.5908,-61.4718,0,3,100.62,299.36,297.51,304.76,1,0.0292,52.87,11,9.8,1,0.26,2.77,-2.38,2.6,2006,1,21
0.0,15.5908,-61.4718,0,3,100.62,299.36,297.51,304.76,1,0.0292,52.87,11,9.8,2,0.26,2.77,-2.38,2.6,2006,1,21
0.0,18.3427,-68.8326,0,3,605.6,300.75,297.22,303.71,0,0.0368,56.84,8,16.0,1,0.49,2.66,-1.14,1.71,2009,5,10
0.0,18.3427,-68.8326,0,3,605.6,300.75,297.22,303.71,0,0.0368,56.84,8,16.0,2,0.49,2.66,-1.14,1.71,2009,5,10
0.0,18.3427,-68.8326,0,3,605.6,300.62,297.22,303.71,0,0.0368,56.84,6,11.5,1,1.21,2.66,-0.53,1.71,2005,4,27
0.0,18.3427,-68.8326,0,3,605.6,300.62,297.22,303.71,0,0.0368,56.84,6,11.5,2,1.21,2.66,-0.53,1.71,2005,4,27
0.0,18.6557,-68.3598,0,3,515.33,300.05,297.29,303.85,1,0.0291,59.49,7,6.0,1,0.12,2.4,-2.26,2.0,2018,4,14
0.0,18.6557,-68.3598,0,3,515.33,300.05,297.29,303.85,1,0.0291,59.49,7,6.0,2,0.12,2.4,-2.26,2.0,2018,4,14
0.0,18.6586,-68.3453,0,3,1343.4,301.08,297.29,303.85,0,0.0291,59.49,7,12.0,1,0.9,2.43,-0.42,2.02,2005,7,6
0.0,18.6586,-68.3453,0,3,1343.4,301.08,297.29,303.85,0,0.0291,59.49,7,12.0,2,0.9,2.43,-0.42,2.02,2005,7,6
0.0,18.6586,-68.3453,0,3,1343.4,300.12,297.29,303.85,0,0.0291,59.49,7,12.0,1,-0.83,2.43,-2.97,2.02,2011,5,1
0.0,18.6586,-68.3453,0,3,1343.4,300.12,297.29,303.85,0,0.0291,59.49,7,12.0,2,-0.83,2.43,-2.97,2.02,2011,5,1
0.0,17.8119,-71.6417,0,3,488.41,300.91,297.41,303.63,1,0.0386,58.84,5,5.0,1,0.88,2.0,-0.72,1.37,2006,5,28
0.0,17.8119,-71.6417,0,3,488.41,300.91,297.41,303.63,1,0.0386,58.84,5,5.0,2,0.88,2.0,-0.72,1.37,2006,5,28
0.0,17.8945,-71.6699,0,3,333.35,301.18,298.23,304.37,0,0.0405,58.63,5,12.0,1,0.32,2.5,-1.15,1.93,2006,5,27
0.0,17.8945,-71.6699,0,3,333.35,301.18,298.23,304.37,0,0.0405,58.63,5,12.0,2,0.32,2.5,-1.15,1.93,2006,5,27
0.0,18.3435,-68.8467,0,3,1502.33,300.68,297.22,303.71,0,0.0377,56.84,7,16.0,1,0.98,2.66,-0.76,1.71,2010,5,2
0.0,18.3435,-68.8467,0,3,1502.33,300.68,297.22,303.71,0,0.0377,56.84,7,16.0,2,0.98,2.66,-0.76,1.71,2010,5,2
0.0,18.3435,-68.8467,0,3,1502.33,300.96,297.22,303.71,0,0.0377,56.84,4,16.0,1,0.31,2.66,-1.1,1.71,2011,5,28
0.0,18.3435,-68.8467,0,3,1502.33,300.96,297.22,303.71,0,0.0377,56.84,4,16.0,2,0.31,2.66,-1.1,1.71,2011,5,28
0.0,18.3435,-68.8467,0,3,1502.33,300.47,297.22,303.71,0,0.0377,56.84,6,16.0,1,-0.36,2.66,-2.51,1.71,2013,4,8
0.0,18.3435,-68.8467,0,3,1502.33,300.47,297.22,303.71,0,0.0377,56.84,6,16.0,2,-0.36,2.66,-2.51,1.71,2013,4,8
0.0,18.3691,-68.8525,0,3,850.96,301.97,297.22,303.71,0,0.0377,56.84,6,9.0,1,0.7,2.66,0.21,1.71,2011,8,16
0.0,18.3691,-68.8525,0,3,850.96,301.97,297.22,303.71,0,0.0377,56.84,6,9.0,2,0.7,2.66,0.21,1.71,2011,8,16
0.0,18.3691,-68.8525,0,3,850.96,300.68,297.22,303.71,0,0.0377,56.84,7,12.0,1,0.98,2.66,-0.76,1.71,2010,5,2
0.0,18.3691,-68.8525,0,3,850.96,300.68,297.22,303.71,0,0.0377,56.84,7,12.0,2,0.98,2.66,-0.76,1.71,2010,5,2
0.0,18.5139,-68.3586,0,3,1068.54,300.98,296.79,304.32,0,0.0314,58.68,8,6.0,1,0.4,2.81,-0.8,2.56,2004,7,6
0.0,18.5139,-68.3586,0,3,1068.54,300.98,296.79,304.32,0,0.0314,58.68,8,6.0,2,0.4,2.81,-0.8,2.56,2004,7,6
0.0,18.5139,-68.3586,0,3,1068.54,300.98,296.79,304.32,0,0.0314,58.68,8,10.0,1,0.4,2.81,-0.8,2.56,2004,7,6
0.0,18.5139,-68.3586,0,3,1068.54,300.98,296.79,304.32,0,0.0314,58.68,8,10.0,2,0.4,2.81,-0.8,2.56,2004,7,6
0.0,18.6573,-68.3585,0,3,703.17,300.12,297.29,303.85,0,0.0291,59.49,6,4.0,1,0.05,2.43,-2.03,2.02,2008,5,3
0.0,18.6573,-68.3585,0,3,703.17,300.12,297.29,303.85,0,0.0291,59.49,6,4.0,2,0.05,2.43,-2.03,2.02,2008,5,3
0.0,18.6588,-68.3419,0,3,1664.62,300.12,297.29,303.85,0,0.0291,59.49,7,10.5,1,-0.83,2.43,-2.97,2.02,2011,5,1
0.0,18.6588,-68.3419,0,3,1664.62,300.12,297.29,303.85,0,0.0291,59.49,7,10.5,2,-0.83,2.43,-2.97,2.02,2011,5,1
0.0,18.6835,-68.3932,0,3,1516.54,300.05,297.32,303.85,0,0.0306,54.89,7,13.0,1,-0.26,2.76,-2.38,2.04,2011,4,30
0.0,18.6835,-68.3932,0,3,1516.54,300.05,297.32,303.85,0,0.0306,54.89,7,13.0,2,-0.26,2.76,-2.38,2.04,2011,4,30
0.0,19.2972,-69.1519,0,3,161.61,299.37,296.92,304.48,0,0.036,63.27,6,1.5,1,0.74,2.55,-2.34,2.53,2014,2,20
0.0,19.2972,-69.1519,0,3,161.61,299.37,296.92,304.48,0,0.036,63.27,6,1.5,2,0.74,2.55,-2.34,2.53,2014,2,20
0.0,19.2972,-69.1519,0,3,161.61,299.37,296.92,304.48,0,0.036,63.27,6,1.5,1,0.74,2.55,-2.34,2.53,2014,2,19
0.0,19.2972,-69.1519,0,3,161.61,299.37,296.92,304.48,0,0.036,63.27,6,1.5,2,0.74,2.55,-2.34,2.53,2014,2,19
0.0,19.67,-69.9333,0,3,518.06,298.85,296.67,304.1,0,0.0296,61.13,4,6.0,1,0.25,2.36,-2.64,2.03,2004,1,18
0.0,19.67,-69.9333,0,3,518.06,298.85,296.67,304.1,0,0.0296,61.13,4,6.0,2,0.25,2.36,-2.64,2.03,2004,1,18
0.0,19.8733,-71.8181,0,3,127.92,300.47,297.23,304.13,1,0.089,50.06,7,10.0,1,-0.31,2.43,-2.63,1.81,2005,4,17
0.0,19.8733,-71.8181,0,3,127.92,300.47,297.23,304.13,1,0.089,50.06,7,10.0,2,-0.31,2.43,-2.63,1.81,2005,4,17
0.0,-8.2004,125.6302,4,0,309.23,302.61,297.67,305.8,1,0.0489,45.37,3,5.8,1,1.24,3.06,1.24,2.84,2004,11,18
0.0,-8.2004,125.6302,4,0,309.23,302.61,297.67,305.8,1,0.0489,45.37,3,5.8,2,1.24,3.06,1.24,2.84,2004,11,18
0.0,-8.2004,125.6302,4,0,309.23,302.61,297.67,305.8,1,0.0489,45.37,3,12.0,1,1.24,3.06,1.24,2.84,2004,11,18
0.0,-8.2004,125.6302,4,0,309.23,302.61,297.67,305.8,1,0.0489,45.37,3,12.0,2,1.24,3.06,1.24,2.84,2004,11,18
0.0,-8.1863,125.6381,4,0,478.73,302.75,297.67,305.8,1,0.0489,45.37,2,13.0,1,0.11,3.06,0.06,2.84,2004,11,15
0.0,-8.1863,125.6381,4,0,478.73,302.75,297.67,305.8,1,0.0489,45.37,2,13.0,2,0.11,3.06,0.06,2.84,2004,11,15
0.0,-8.1703,125.6445,4,0,478.52,302.61,297.67,305.8,1,0.0489,45.37,3,6.6,1,1.24,3.06,1.24,2.84,2004,11,20
0.0,-8.1703,125.6445,4,0,478.52,302.61,297.67,305.8,1,0.0489,45.37,3,6.6,2,1.24,3.06,1.24,2.84,2004,11,20
0.0,-8.1703,125.6445,4,0,478.52,302.61,297.67,305.8,1,0.0489,45.37,3,12.4,1,1.24,3.06,1.24,2.84,2004,11,20
0.0,-8.1703,125.6445,4,0,478.52,302.61,297.67,305.8,1,0.0489,45.37,3,12.4,2,1.24,3.06,1.24,2.84,2004,11,20
0.0,-8.1368,125.6423,4,0,446.41,302.56,297.33,306.04,1,0.045,45.58,3,14.0,1,0.84,4.26,0.84,3.08,2004,11,23
